Name,path,Details,Source,Prerequisite options,Prerequisite,Prerequisite path,Image,Ability Score Increase,Quote,Feat Path,Unlinked Feat Path,Feat Path details,Access,Path Order
Summoner Bond,summoner-bond,"You and your summon are two halves of a whole. You exude confidence while interacting with your summon: 
- Increase one ability score of your choice by 1, to a maximum of 20. 
- You gain a +1 to skill checks of the chosen ability score while you have a summoned creature. ",Creed's Codex: Arcane Secrets of the Summoners,Summoner Points Feature,Summoner Points Feature,,,Ability of your choice,,,,,Tier 3,
Touch of Convergence,touch-of-convergence,"You have been transformed by the power of convergence, gaining the following benefits: 
- Increase your Intelligence, Wisdom, or Charisma score by 1, to a maximum of 20. 
- You learn the Monstrous Transformation spell and one Conjuration or Transmutation 1st-level spell of your choice. You can cast each spell gained by this feat once, refreshing upon a long rest. If you have access to spell slots, you can also use slots of the appropriate level to cast these spells. The spellcasting ability for these spells is the ability increased by the feat. 
- Whenever you cast a conjuration or transmutation spell, you can choose to roll on the table of convergence. ",Creed's Codex: Arcane Secrets of the Summoners,,none,,,"Intelligence,Wisdom,Charisma",,,,,Tier 3,
Armored Mobility,armored-mobility,"You have trained under grueling conditions in your armor and have become more adapted to the weight, bulk, and feel.
- Increase your Strength, Dexterity, or Constitution score by 1, to a maximum of 20.
- Your speed increases by 5 feet.
- You have advantage on checks to avoid exhaustion due to physical exertion.",Magic Items & Exotic Equipment,Proficient with armor,Proficient with armor,,,"Strength,Dexterity,Constitution",,,,,Tier 3,
Exotic Equipment Proficiency,exotic-equipment-proficiency,"You have trained to master the use of exotic equipment.
Your existing armor and weapon proficiencies now extend to exotic equipment of the same type.","Creed's Codex: Arcane Secrets of the Summoners,Magic Items & Exotic Equipment","Proficient with armor,Proficient with weapons",Proficiency with armor or weapons,,,none,,,,,Tier 3,
Feint Master,feint-master,"Your skill with a weapon, whether your body or equipment, can throw off opponents or distract them from your true intentions.
- Increase your Strength or Dexterity score by 1, to a maximum of 20.
- Once per turn, when you take the attack action, you can make a Strength or Dexterity (Performance) check contested by your target’s Wisdom (Insight) check. If you succeed, you have advantage on your first attack against the target.",Magic Items & Exotic Equipment,,none,,,"Strength,Dexterity",,,,,Tier 3,
Grappler,grappler,"You’ve developed the skills necessary to hold your own in close-quarters grappling. You gain the following benefits:
- You have advantage on attack rolls against a creature you are grappling.
- You can use your action to try to pin a creature grappled by you. To do so, make another grapple check. If you succeed, you and the creature are both restrained until the grapple ends.",SRD,Strength 13 or higher,Strength 13 or higher,,,none,,,,,Free,
Amplification Adept,amplification-adept,"You learn one Amplification option of your choice from the psion class. Your ability for the Amplification is Intelligence, Wisdom, or Charisma (choose when you select this feat). If the Amplification has a prerequisite of any kind, you can select that Amplification only if you’re a psion who meets the prerequisite. Whenever you gain a level, you can replace the Amplification with another one you are eligible for from the psion class.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Cerebral Control,cerebral-control,"Your mental fortitude is strong. When you are the target of a psionic ability, you can choose to amplify or dampen the creature’s capabilities.
- You may use your reaction to add or subtract half your Intelligence modifier from an attack, saving throw, or ability check that is psionic in nature where you are the target. 
- You have resistance to psychic damage.",Creed's Codex: Legend of the Psions,Character Level 4,Character level 4,,,none,,,,,Tier 3,
Energy Siphon,energy-siphon,"You’ve found a way to transmute energy from powerful attacks into the natural healing capabilities of your body. When you score a critical hit, you can spend one Hit Die to heal yourself. Roll the die, add half the damage dealt from the critical hit, and regain a number of hit points equal to the total.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Lifeblood Empowerment,lifeblood-empowerment,"You have learned to psionically control your vitality to empower yourself: 
-  Increase your Constitution score by 1, to a maximum of 20. 
- When you hit with an attack, you can spend one or more of your Hit Dice to increase the damage of the attack. Roll the Hit Dice and add your Constitution modifier to it. You take this much necrotic damage, which can’t be reduced in any way. The attack gains a bonus to the damage equal to twice the necrotic damage you took. 
- When you cast a spell of 1st through 5th level, you can spend a number of Hit Dice equal to the spell slot spent. When you do, you cast the spell as though it was cast one level higher. You take necrotic damage equal to twice the number of Hit Dice spent, which can’t be reduced in any way.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Mental Movement,mental-movement,"You learn to amplify your Force Move in different ways, granting you the following benefits. 
-  Increase your Intelligence, Wisdom, or Charisma by 1, to a maximum of 20. 
- You can cast the Gust of Wind spell, requiring no spell slot or components, and you must finish a long rest before you can cast it this way again. Your spellcasting ability for the spell is the ability increased by this feat. If you have spell slots of 2nd level or higher, you can cast this spell with them. 
- When a creature provokes an opportunity attack from you, you can use your reaction to use Force Move on that creature, rather than making an opportunity attack.",Creed's Codex: Legend of the Psions,Ability to use Force Move,The ability to use Force Move,,,none,,,,,Tier 3,
Mental Protection,mental-protection,"Your psionic abilities have strengthened in power, granting you the following benefits: 
- Increase your Intelligence, Wisdom, or Charisma by 1, to a maximum of 20. 
- You learn the Psionic Aegis spell and one 1st-level spell of your choice. The 1st-level spell must be from the abjuration or transmutation school of magic. You can cast each of these spells without expending a spell slot. Once you cast either of these spells in this way, you can’t cast that spell in this way again until you finish a long rest. You can also cast these spells using spell slots you have of the appropriate level. The spell’s spellcasting ability is the ability increased by this feat.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Quickdraw,quickdraw,"Your psionic senses are so tuned that you process and react faster than most. When you roll initiative, if you aren’t surprised, you can immediately make one attack as a reaction. If your initiative roll is higher than your target’s, you gain a bonus to the damage roll equal to your initiative bonus (minimum of +1).",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Sanguine Harvest,sanguine-harvest,"You have limited control over other creatures’ blood. Once per turn, when you reduce a Medium or larger creature that has blood to 0 hit points, you regain one Hit Dice.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Temporal Leap,temporal-leap,"You have learned how to briefly jump through time. 
- Increase one ability score by 1, to a maximum of 20. 
- When you are damaged by an attack, spell, or other harmful effect, you can use a reaction to instantly teleport out of the current timeline and avoid taking the damage. You vanish, and reappear at the beginning of your next turn in the same space, or the nearest unoccupied space of your choice. Once you use this feature, you can’t use it again until you finish a long rest.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Vitakinesis,vitakinesis,"You can accelerate a creature’s natural healing: 
- You gain proficiency in medicine. If you already have proficiency, you gain expertise instead. 
- Whenever a creature within 5 feet of you spends a Hit Die to heal themselves, you can use your reaction to increase the number of hit points they regain by an amount equal to your proficiency bonus.",Creed's Codex: Legend of the Psions,,none,,,none,,,,,Tier 3,
Psychoportation Initiate,psychoportation-initiate,"You are able to begin to blend combat and teleportation to seamlessly move across the battlefield:
- Increase one ability score by 1, to a maximum of 20. 
- Once on each of your turns, when you attack a creature, you may teleport to an unoccupied space within 5 feet of you that you can see. You may do this before or after the attack. This does not cost you any of your movement.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Apparition Assassin,Apparition Assassin,The apparition assassin path weaves teleportation into the act of attacking with martial or magical means. This path is ideal for those who seek to combine the tactical advantages of teleportation with their combat prowess.,Tier 3,1
Disorienting Entrance,disorienting-entrance,"Your teleportation gives you the jump on your foes:
- Increase one ability score by 1, to a maximum of 20. 
- Psychoportation Initiate’s teleport distance increases to 10 feet. 
- You gain advantage on the first attack you make after teleporting.",Creed's Codex: Legend of the Psions,,Psychoportation Initiate,psychoportation-initiate,,"""One ability score by 1, to a maximum of 20""",,Apparition Assassin,Apparition Assassin,The apparition assassin path weaves teleportation into the act of attacking with martial or magical means. This path is ideal for those who seek to combine the tactical advantages of teleportation with their combat prowess.,Tier 3,2
Lost in Motion,lost-in-motion,"Your teleportation has become not only a means of locomotion but also of concealment:
- Increase one ability score by 1, to a maximum of 20. 
- Psychoportation Initiate’s teleport distance increases to 15 feet. 
- You can use a bonus action to take the Hide action, even if you are in plain sight, if you teleported this turn.",Creed's Codex: Legend of the Psions,,Disorienting Entrance,disorienting-entrance,,"""One ability score by 1, to a maximum of 20""",,Apparition Assassin,Apparition Assassin,The apparition assassin path weaves teleportation into the act of attacking with martial or magical means. This path is ideal for those who seek to combine the tactical advantages of teleportation with their combat prowess.,Tier 3,3
Lingering Protection,lingering-protection,"Your power to teleport leaves behind residual energy, giving you a defensive boost:
- Increase one ability score by 1, to a maximum of 20. 
- Psychoportation Initiate’s teleport distance increases to 20 feet. 
- Psionic energy clings to you after you teleport, granting you temporary hit points equal to your proficiency bonus.",Creed's Codex: Legend of the Psions,,Lost in Motion,lost-in-motion,,"""One ability score by 1, to a maximum of 20""",,Apparition Assassin,Apparition Assassin,The apparition assassin path weaves teleportation into the act of attacking with martial or magical means. This path is ideal for those who seek to combine the tactical advantages of teleportation with their combat prowess.,Tier 3,4
Opportune Strike,opportune-strike,"Your expertise in teleportation lets you deliver devastating blows: 
- Increase one ability score by 1, to a maximum of 20. 
- Psychoportation Initiate’s teleport distance increases to 25 feet.
- Once per turn, when you score a critical hit against a creature, you can choose to teleport up to 25 feet and make an attack against a target within range.",Creed's Codex: Legend of the Psions,,Lingering Protection,lingering-protection,,"""One ability score by 1, to a maximum of 20""",,Apparition Assassin,Apparition Assassin,The apparition assassin path weaves teleportation into the act of attacking with martial or magical means. This path is ideal for those who seek to combine the tactical advantages of teleportation with their combat prowess.,Tier 3,5
Novice Artisan,novice-artisan,"Your first step on your journey to becoming a master artisan:
- Increase one ability score by 1, to a maximum of 20.
- You reduce the time and material costs to create or repair objects with your tools by 10%. 
- You gain proficiency with one tool of your choice. 
- You learn the Mending cantrip. You can cast it without verbal, somatic, or material components. If you already know this spell, its range increases to 30 feet when you cast it. Its spellcasting ability is the ability increased by this feat.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Artisan,Artisan,"In the artisan path, psionic abilities manifest through heightened focus, granting unparalleled precision, efficiency, and creativity. Through the fusion of mental prowess and craftsmanship, psionic artisans can create masterpieces that transcend traditional limits. ",Tier 3,1
Apprentice Artisan,apprentice-artisan,"You have begun to specialize and gained the knowledge to appraise the work of others:
- Increase one ability score by 1, to a maximum of 20. 
- You reduce the time and material costs to create or repair objects with your tools by 20%. 
- You gain expertise with one tool of your choice. 
- You learn the Identify spell. You can cast this spell without expending a spell slot or requiring any components. Once you cast Identify in this way, you can’t cast it in this way again until you finish a long rest. You can also cast this spell using spell slots you have of the appropriate level. The spell’s spellcasting ability is the ability increased by this feat.",Creed's Codex: Legend of the Psions,,Novice Artisan,novice-artisan,,"""One ability score by 1, to a maximum of 20""",,Artisan,Artisan,"In the artisan path, psionic abilities manifest through heightened focus, granting unparalleled precision, efficiency, and creativity. Through the fusion of mental prowess and craftsmanship, psionic artisans can create masterpieces that transcend traditional limits. ",Tier 3,2
Journeyman Artisan,journeyman-artisan,"You have a limited ability to imbue your creations with minor psionic properties: 
- Increase one ability score by 1, to a maximum of 20. 
- You reduce the time and material costs to create or repair objects with your tools by 30%. 
- You gain the following ability:
Psionic Tinkering. With one hour of work you can imbue items with one or more of the following properties of your choice, which last indefinitely:
Astral Escape. A creature can activate this property as a reaction when it is about to take psychic damage, allowing the creature to separate its consciousness from its physical body and gain resistance to psychic damage until the beginning of its turn at which point the creature reverts to its previous state. 
Precognition Reinforcement. A creature can activate this property as a reaction when needing to make a concentration check, allowing the creature to add half its Intelligence modifier to a Constitution saving throw to maintain concentration. 
Pyrokinesis Modulation. An object imbued with this property modulates the heat around it, maintaining a comfortable temperature within 10 feet, regardless of the environment.
Telekinetic Anchor. A creature can activate this property as a reaction when being moved, anchoring the object in place until the beginning of the creature’s turn and giving anyone holding the object advantage on saving throws to resist being moved. 

The maximum number of properties you can bestow is equal to your proficiency bonus. These properties can be distributed among multiple objects. If you exceed the maximum number of properties, the oldest property immediately ends, and then the new property applies.",Creed's Codex: Legend of the Psions,,Apprentice Artisan,apprentice-artisan,,"""One ability score by 1, to a maximum of 20""",,Artisan,Artisan,"In the artisan path, psionic abilities manifest through heightened focus, granting unparalleled precision, efficiency, and creativity. Through the fusion of mental prowess and craftsmanship, psionic artisans can create masterpieces that transcend traditional limits. ",Tier 3,3
Adept Artisan,adept-artisan,"Your abilities with your tools has reached new heights:
- Increase one ability score by 1, to a maximum of 20. 
- You reduce the time and material costs to create or repair objects with your tools by 40%. 
- You have advantage with all ability checks you make with tools with which you are proficient. 
- You learn the Fabricate spell. You can cast this spell without expending a spell slot or requiring any components. Once you cast Fabricate in this way, you can’t cast it in this way again until you finish a long rest. You can also cast this spell using spell slots you have of the appropriate level. The spell’s spellcasting ability is the ability increased by this feat.",Creed's Codex: Legend of the Psions,,Journeyman Artisan,journeyman-artisan,,"""One ability score by 1, to a maximum of 20""",,Artisan,Artisan,"In the artisan path, psionic abilities manifest through heightened focus, granting unparalleled precision, efficiency, and creativity. Through the fusion of mental prowess and craftsmanship, psionic artisans can create masterpieces that transcend traditional limits. ",Tier 3,4
Master Artisan,master-artisan,"You are renowned for your work and sought for high-profile commissions:
- Increase one ability score by 1, to a maximum of 20. 
- You reduce the time and material costs to create or repair objects with your tools by 50%. 
- Whenever you have advantage on an ability check with one of your tools, you can reroll one of the dice once. 
- You have developed a signature crafting style, which increases the value of your creations by 100%.",Creed's Codex: Legend of the Psions,,Adept Artisan,adept-artisan,,"""One ability score by 1, to a maximum of 20""",,Artisan,Artisan,"In the artisan path, psionic abilities manifest through heightened focus, granting unparalleled precision, efficiency, and creativity. Through the fusion of mental prowess and craftsmanship, psionic artisans can create masterpieces that transcend traditional limits. ",Tier 3,5
Cascading River,cascading-river,"Like the relentless flow of a river, the force you generate is empowered while the rejuvenating effects of the water bestows a soothing energy on those of your choosing:
- Increase one ability score by 1, to a maximum of 20. 
- Your unarmed strikes gain a +1 bonus to damage rolls. 
- Each feat in this path unlocks an option you can choose to use as an action:
Cascading River. You choose to let a calming presence come over you. Others can sense this state of tranquility and quiet inner resolve. You and a number of creatures of your choice equal to your proficiency bonus within 10 feet gain temporary hit points equal to your proficiency bonus (no action required). Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Centered Fist,Centered Fist,"Those who follow the centered fist path epitomize the harmony of mind and body, drawing on internal balance to enhance both physical and mental capabilities. Practitioners of this path learn to channel their focus to enhance their combat skills and mental acuity through disciplined meditation.",Tier 3,1
Dancing Willow,dancing-willow,"You learn the intricate dance of gracefully absorbing incoming force: 
- Increase one ability score by 1, to a maximum of 20.
- When you are hit with a weapon attack, you can use your reaction to decrease the damage it deals by an amount equal to your proficiency bonus. You gain advantage on your next attack against the creature. You can use this a number of times equal to your proficiency bonus, and you regain all expended uses when you finish a long rest. 
Dancing Willow. You choose to let your consciousness expand and encompass the surrounding environment (no action required). You have advantage on ability checks you make for the next 10 minutes. Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,Cascading River,cascading-river,,"""One ability score by 1, to a maximum of 20""",,Centered Fist,Centered Fist,"Those who follow the centered fist path epitomize the harmony of mind and body, drawing on internal balance to enhance both physical and mental capabilities. Practitioners of this path learn to channel their focus to enhance their combat skills and mental acuity through disciplined meditation.",Tier 3,2
Bent Sapling,bent-sapling,"Emulating the resilience of a sapling in the wind, you bend but do not break: 
- Increase one ability score by 1, to a maximum of 20. 
- When a creature within your reach misses you with a melee attack, you can use your reaction to move up to half your movement, which does not provoke an opportunity attack from that creature. 
Bent Sapling. You choose to project yourself into the border regions of Ethereal Plane where it overlaps with your current plane (no action required). You can see and hear the plane you originated from, but everything there looks gray, and you can’t see anything more than 60-feet away. While on the Ethereal Plane, you can only affect and be affected by other creatures on that plane. Creatures that aren’t on the Ethereal Plane can’t perceive you and can’t interact with you, unless a special ability or magic has given them the ability to do so. You remain in the Border Ethereal for the duration or until you use your action to return to your plane of origination. You return to the space you originally projected yourself from. If you occupy the same spot as a solid object or creature when this happens, you are immediately shunted to the nearest unoccupied space that you can occupy and take force damage equal to twice the number of feet you are moved. Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,Dancing Willow,dancing-willow,,"""One ability score by 1, to a maximum of 20""",,Centered Fist,Centered Fist,"Those who follow the centered fist path epitomize the harmony of mind and body, drawing on internal balance to enhance both physical and mental capabilities. Practitioners of this path learn to channel their focus to enhance their combat skills and mental acuity through disciplined meditation.",Tier 3,3
Rolling Boulder,rolling-boulder,"Once you start moving, you are hard to stop with physical or illusory barriers: 
- Increase one ability score by 1, to a maximum of 20. 
- When you hit a creature with an unarmed strike, and you deal more damage than is necessary to reduce that creature to 0 hit points, you may choose to deal the remaining damage to a different creature within your reach. 
Rolling Boulder. You choose to embody the unstoppable momentum of a rolling boulder and your sight smashes through illusory obstacles. You can choose to view through your third eye, gaining truesight out to 120 feet for 10 minutes (no action required). Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,Bent Sapling,bent-sapling,,"""One ability score by 1, to a maximum of 20""",,Centered Fist,Centered Fist,"Those who follow the centered fist path epitomize the harmony of mind and body, drawing on internal balance to enhance both physical and mental capabilities. Practitioners of this path learn to channel their focus to enhance their combat skills and mental acuity through disciplined meditation.",Tier 3,4
Falling Acorn,falling-acorn,"Recognizing and tapping into potential energy, you work with the forces around you to increase your damage and an ally’s capabilities: 
- Increase one ability score by 1, to a maximum of 20. 
- For each 5 feet you fall before delivering an unarmed strike, add 1d4 to the damage dealt. Falling more than 5 feet times your level does not increase the damage further. 
Falling Acorn. You choose to temporarily awaken the latent potential of another creature within 30 feet of you that you can see (no action required). For the next 10 minutes, the creature has a bonus on attack rolls, saving throws, and ability checks equal to your proficiency bonus. Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,Rolling Boulder,rolling-boulder,,"""One ability score by 1, to a maximum of 20""",,Centered Fist,Centered Fist,"Those who follow the centered fist path epitomize the harmony of mind and body, drawing on internal balance to enhance both physical and mental capabilities. Practitioners of this path learn to channel their focus to enhance their combat skills and mental acuity through disciplined meditation.",Tier 3,5
Elemental Prime,elemental-prime,"You begin to master control over a specific elemental energy:
- Increase one ability score by 1, to a maximum of 20.
- Choose one damage type from acid, fire, cold, lightning, or thunder. You gain resistance to that damage type and use this type in subsequent feats in this path.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Elemental Conduit,Elemental Conduit,"The elemental conduit path applies psionic control to an element. The journey transforms the individual into a living conduit of this energy, providing some measure of control over the previously volatile and untamed natural force. ",Tier 3,1
Elemental Adept,elemental-adept,"The elemental power coursing through your body lashes out at your enemies:
- Increase one ability score by 1, to a maximum of 20. 
- Once per turn, you deal an extra 1d6 damage of the damage type you selected to one creature you hit with an attack.",Creed's Codex: Legend of the Psions,,Elemental Prime,elemental-prime,,"""One ability score by 1, to a maximum of 20""",,Elemental Conduit,Elemental Conduit,"The elemental conduit path applies psionic control to an element. The journey transforms the individual into a living conduit of this energy, providing some measure of control over the previously volatile and untamed natural force. ",Tier 3,2
Elemental Retribution,elemental-retribution,"You unleash elemental fury upon those who harm you:
- Increase one ability score by 1, to a maximum of 20. 
- When a creature’s damage drops you below half your hit points, you can use a reaction to deal 1d6 damage of the damage type you selected to that creature. In addition, all attacks against that creature before the end of your next turn are made with advantage. Once you use this ability, you can’t do so again until you finish a long rest.",Creed's Codex: Legend of the Psions,,Elemental Adept,elemental-adept,,"""One ability score by 1, to a maximum of 20""",,Elemental Conduit,Elemental Conduit,"The elemental conduit path applies psionic control to an element. The journey transforms the individual into a living conduit of this energy, providing some measure of control over the previously volatile and untamed natural force. ",Tier 3,3
Elemental Weakness,elemental-weakness,"Your power over your chosen element can damage those within close proximity:
- Increase one ability score by 1, to a maximum of 20. 
- When a creature that doesn’t have all its hit points moves, or starts it turn, within 5 feet of you, you can choose to deal 1d6 damage of the damage type you selected to that creature.",Creed's Codex: Legend of the Psions,,Elemental Retribution,elemental-retribution,,"""One ability score by 1, to a maximum of 20""",,Elemental Conduit,Elemental Conduit,"The elemental conduit path applies psionic control to an element. The journey transforms the individual into a living conduit of this energy, providing some measure of control over the previously volatile and untamed natural force. ",Tier 3,4
Elemental Mastery,elemental-mastery,"You master control over your element:
- Increase one ability score by 1, to a maximum of 20.
- You gain immunity to your chosen damage type. 
- Whenever you take damage of your chosen type, you regain hit points instead equal to the damage dealt. Once you’ve regained a number of hit points equal to your level, the ability ceases to function until you finish a long rest.",Creed's Codex: Legend of the Psions,,Elemental Weakness,elemental-weakness,,"""One ability score by 1, to a maximum of 20""",,Elemental Conduit,Elemental Conduit,"The elemental conduit path applies psionic control to an element. The journey transforms the individual into a living conduit of this energy, providing some measure of control over the previously volatile and untamed natural force. ",Tier 3,5
Calming Presence,calming-presence,"You harness your own tranquility to diffuse tensions around you:
- Increase one ability score by 1, to a maximum of 20. 
- You learn the Calm Emotions spell and one 1st-level spell of your choice. The 1st-level spell must be from the enchantment school of magic. You can cast each of these spells without expending a spell slot. Once you cast either of these spells in this way, you can’t cast that spell in this way again until you finish a long rest. You can also cast these spells using spell slots you have of the appropriate level. The spells’ spellcasting ability is the ability increased by this feat.",Creed's Codex: Legend of the Psions,,none,none,,"""One ability score by 1, to a maximum of 20""",,Peacemaker,Peacemaker,"The peacemaker path is for those who seek to mend rifts and foster harmony. The amplified empathy of a psionic is key for focusing on diffusing conflict, understanding emotions, and building consensus.",Tier 3,1
Empathic Reader,empathic-reader,"You can sense people’s inner intentions:
- Increase one ability score by 1, to a maximum of 20. 
- You gain proficiency in the Insight skill. If you already have proficiency in the Insight skill, you instead gain expertise with that skill.- You have advantage on Wisdom (Insight) checks.",Creed's Codex: Legend of the Psions,,Calming Presence,calming-presence,,"""One ability score by 1, to a maximum of 20""",,Peacemaker,Peacemaker,"The peacemaker path is for those who seek to mend rifts and foster harmony. The amplified empathy of a psionic is key for focusing on diffusing conflict, understanding emotions, and building consensus.",Tier 3,2
Team Player,team-player,"Your assistance and spirit of cooperation bolsters others:
- Increase one ability score by 1, to a maximum of 20. 
- When you spend one or more Hit Die to regain hit points, a creature of your choice within 5 feet of you regains 2 hit points per Hit Die you spent. 
- When you take the Help action, the target gains temporary hit points and a bonus to its roll equal to your proficiency bonus.",Creed's Codex: Legend of the Psions,,Empathic Reader,empathic-reader,,"""One ability score by 1, to a maximum of 20""",,Peacemaker,Peacemaker,"The peacemaker path is for those who seek to mend rifts and foster harmony. The amplified empathy of a psionic is key for focusing on diffusing conflict, understanding emotions, and building consensus.",Tier 3,3
Solution Architect,solution-architect,"You craft solutions to complex disputes and problems:
- Increase one ability score by 1, to a maximum of 20. 
- You have advantage on Charisma (Persuasion) checks. 
- When you use the Help action to aid a creature making a skill check, you can share your proficiency in that skill with the creature for that specific check, provided you are proficient. If you are assisting a creature that is already proficient in that skill, that creature gains expertise when making this skill check.",Creed's Codex: Legend of the Psions,,Team Player,team-player,,"""One ability score by 1, to a maximum of 20""",,Peacemaker,Peacemaker,"The peacemaker path is for those who seek to mend rifts and foster harmony. The amplified empathy of a psionic is key for focusing on diffusing conflict, understanding emotions, and building consensus.",Tier 3,4
